-0.012168,-0.031226,0.3659,-0.29089,0,-0.28674,-0.29106,-0.42625,0.03643,-0.65283,-39.389,-17.388,-13.99
-0.21724,0.053985,0.014328,-0.23703,0,-0.28674,-0.34253,-0.36078,-0.14181,-0.61463,-20.035,-34.783,47.649
-0.39428,-0.12091,-0.067127,-0.060297,0,-0.28674,-0.20988,-0.59287,0.074708,-0.54157,18.476,-8.8171,45.601
-0.063995,-0.081223,0.22491,0.085012,0,-0.28674,0.10725,-0.54426,0.3586,-0.40122,17.392,-11.339,-46.295
-0.36825,-0.067128,-0.06483,-0.024509,0,-0.28674,-0.24874,-0.56231,0.015055,-0.52669,10.922,-3.3762,49.476
-0.38167,-0.14308,-0.044528,-0.27663,0,-0.28674,-0.23004,-0.53004,0.06313,-0.64709,18.456,-38.657,53.893
-0.41341,-0.24557,-0.23575,-0.057167,0,-0.28674,-0.1062,-0.64236,0.048925,-0.47988,35.518,6.475,57.352
0.013674,-0.27667,0.30463,-0.019813,0,-0.28674,0.066449,-0.64368,0.31924,-0.42168,4.4956,-40.282,-48.801
-0.29761,-0.18233,0.14508,-0.023607,0,-0.28674,-0.098451,-0.62174,0.2865,-0.48515,20.085,-18.992,3.0333
0.041942,-0.34838,0.40851,-0.24254,0,-0.28674,-0.12762,-0.6339,0.19019,-0.5428,-33.956,-45.878,-58.661
-0.038099,0.017319,0.26014,0.057855,0,-0.28674,0.0859,-0.47671,0.34521,-0.4429,11.492,3.973,-50.376
-0.37317,-0.095571,-0.079542,0.070074,0,-0.28674,-0.24127,-0.56086,0.014062,-0.41833,12.883,15.363,46.668
-0.32073,-0.0021101,0.015275,0.013542,0,-0.28674,-0.29635,-0.50915,-0.0045224,-0.49698,-0.1631,1.938,44.489
-0.17428,0.089329,0.056867,0.029324,0,-0.28674,-0.35716,-0.38096,-0.15697,-0.43439,-23.311,4.3523,59.922
-0.31583,-0.11282,0.121,-0.16445,0,-0.28674,-0.24839,-0.56316,0.13111,-0.60925,4.3382,-28.325,23.561
-0.07401,0.13581,0.3239,-0.052097,0,-0.28674,-0.31206,-0.27017,0.032775,-0.43447,-34.455,20.975,22.713
0.089835,-0.39539,0.29332,-0.027673,0,-0.28674,0.12363,-0.63454,0.30041,-0.31592,3.883,-58.192,-61.055
-0.40953,-0.17103,-0.15332,-0.023484,0,-0.28674,-0.16952,-0.61746,0.053628,-0.49059,25.701,2.5585,51.237
-0.13469,0.11238,0.28655,-0.044307,0,-0.28674,-0.31089,-0.35244,0.054386,-0.4898,-24.734,11.398,17.895
0.13104,0.077565,0.43319,-0.23598,0,-0.28674,-0.14366,-0.32203,0.11793,-0.5954,-38.43,19.513,-23.59
0.19851,-0.058565,0.4313,-0.25322,0,-0.28674,-0.089689,-0.4786,0.11163,-0.6488,-37.076,3.2441,-49.942
0.083507,-0.26606,0.41858,-0.2084,0,-0.28674,-0.11118,-0.62281,0.17921,-0.57375,-31.398,-33.686,-57.076
-0.23804,-0.11089,0.10843,-0.41652,0,-0.28674,-0.34112,-0.39681,-0.040572,-0.66299,-26.304,-54.855,18.719
-0.19579,0.093054,0.21085,-0.0032599,0,-0.28674,-0.32892,-0.38802,0.023789,-0.473,-19.14,9.6176,28.02
-0.17315,0.043126,0.28876,0.015265,0,-0.28674,-0.15838,-0.4605,0.24274,-0.48611,-2.3682,9.2541,-10.752
-0.12553,0.11828,0.13352,-0.0075181,0,-0.28674,-0.3696,-0.32502,-0.14535,-0.4355,-31.332,3.3464,52.5
-0.04731,-0.17661,0.16899,0.10264,0,-0.28674,0.17501,-0.56649,0.36345,-0.32511,26.567,-25.262,-47.468
-0.18344,0.073582,0.27271,0.052521,0,-0.28674,-0.12616,-0.39617,0.27007,-0.41578,2.7164,22.841,-15.119
0.035588,-0.31159,0.40839,-0.24383,0,-0.28674,-0.14034,-0.62458,0.18286,-0.56663,-32.739,-41.935,-53.982
-0.15098,-0.22919,0.2989,-0.14668,0,-0.28674,-0.12534,-0.62721,0.26536,-0.55668,-1.2673,-37.312,-17.979
-0.049914,-0.11457,0.37249,-0.15629,0,-0.28674,-0.16034,-0.56718,0.20613,-0.60467,-17.639,-21.981,-28.162
-0.39904,-0.17292,-0.1731,0.021297,0,-0.28674,-0.17862,-0.61152,0.01818,-0.44411,24.118,12.274,52.671
0.0908,0.10391,0.41642,-0.16792,0,-0.28674,-0.093701,-0.32422,0.18852,-0.56146,-27.227,25.765,-28.488
-0.10852,0.017699,0.33762,-0.11985,0,-0.28674,-0.23603,-0.47152,0.151,-0.59232,-18.678,-6.5121,-7.7033
0.037329,-0.1072,0.32485,0.0026479,0,-0.28674,0.054244,-0.58571,0.30395,-0.49168,-0.61043,-16.74,-52.554
-0.34595,-0.033134,0.090275,0.13834,0,-0.28674,-0.19348,-0.4175,0.18573,-0.26968,16.656,35.315,7.3447
0.099102,0.070974,0.41884,-0.16958,0,-0.28674,-0.094399,-0.3815,0.18269,-0.59164,-26.68,17.237,-33.28
-0.12258,0.11602,-0.022418,-0.19143,0,-0.28674,-0.33222,-0.27591,-0.24584,-0.54397,-30.546,-32.762,59.005
-0.28134,-0.030165,-0.083621,-0.39943,0,-0.28674,-0.29745,-0.32109,-0.12581,-0.64255,-6.7991,-58.673,59.354
-0.089531,-0.29206,0.35245,-0.29348,0,-0.28674,-0.20246,-0.59717,0.181,-0.59927,-25.718,-48.262,-32.127
-0.22186,-0.23616,0.23007,-0.3687,0,-0.28674,-0.27804,-0.52826,0.11421,-0.64417,-17.876,-54.374,-1.4081
-0.32171,-0.073651,-0.006992,-0.32196,0,-0.28674,-0.29563,-0.44465,-0.022285,-0.6613,0.30719,-46.21,48.283
-0.24505,0.032937,0.098148,-0.16049,0,-0.28674,-0.33895,-0.4372,-0.041207,-0.60648,-14.799,-22.184,35.953
-0.18122,-0.032754,0.051304,-0.4256,0,-0.28674,-0.35541,-0.29103,-0.154,-0.63287,-40.102,-54.102,23.794
-0.34341,-0.03019,0.043812,0.050007,0,-0.28674,-0.26373,-0.52514,0.072718,-0.45689,5.6877,7.9933,33.378
-0.22027,0.009184,0.22165,0.08172,0,-0.28674,-0.078084,-0.47081,0.30604,-0.40917,12.563,11.967,-18.3
-0.015884,0.10178,0.38548,-0.14173,0,-0.28674,-0.2423,-0.34465,0.10558,-0.55735,-31.027,11.04,-4.5409
0.1191,0.087758,0.42582,-0.20061,0,-0.28674,-0.10439,-0.33244,0.16131,-0.58401,-31.83,22.893,-28.801
-0.32089,-0.0036072,0.12605,0.12931,0,-0.28674,-0.21897,-0.39393,0.1694,-0.27962,9.5743,36.987,10.652
-0.36583,-0.16449,0.043703,-0.17763,0,-0.28674,-0.2111,-0.58889,0.14494,-0.6015,16.23,-29.873,34.192
-0.2435,0.030908,0.1593,-0.099925,0,-0.28674,-0.32097,-0.46383,0.028562,-0.57882,-12.611,-12.404,26.448
-0.21916,0.0024836,0.013091,-0.35405,0,-0.28674,-0.3419,-0.3265,-0.14058,-0.637,-24.995,-49.133,39.927
-0.12575,0.043051,0.29763,-0.15767,0,-0.28674,-0.30507,-0.42629,0.062047,-0.6019,-25.022,-9.9247,5.7809
-0.055891,0.12413,0.37153,-0.070118,0,-0.28674,-0.20755,-0.32081,0.16315,-0.49073,-23.225,23.052,-4.6571
-0.18521,-0.075753,0.26001,-0.22795,0,-0.28674,-0.28915,-0.50775,0.097138,-0.64111,-18.198,-29.542,2.5383
0.21325,-0.14044,0.42206,-0.20582,0,-0.28674,-0.051301,-0.56405,0.12926,-0.62202,-33.836,-7.709,-63.538
-0.25901,0.053459,0.20226,0.096542,0,-0.28674,-0.13539,-0.33328,0.26548,-0.29696,12.735,38.153,-12.697
-0.17396,0.085747,0.068579,-0.18813,0,-0.28674,-0.35909,-0.34531,-0.14902,-0.58434,-26.428,-25.797,43.943
-0.26078,-0.11439,0.088073,-0.40897,0,-0.28674,-0.33153,-0.40759,-0.028809,-0.66419,-19.829,-55.559,24.628
-0.24113,0.027932,0.21032,-0.031454,0,-0.28674,-0.27486,-0.48032,0.11704,-0.53332,-7.7376,-1.6739,14.789
-0.10395,0.11366,0.13013,-0.17657,0,-0.28674,-0.37012,-0.29529,-0.16761,-0.54844,-36.314,-19.345,40.049
0.07563,-0.28362,0.24404,0.048883,0,-0.28674,0.16988,-0.61404,0.31637,-0.32626,12.865,-44.107,-59.614
-0.19184,-0.2666,0.24443,-0.4356,0,-0.28674,-0.30227,-0.49489,0.07624,-0.64227,-33.77,-59.383,-14.176
-0.29822,0.021089,0.16274,0.11652,0,-0.28674,-0.19133,-0.38917,0.20923,-0.30746,9.7102,33.58,2.5906
0.034575,-0.35476,0.40218,-0.22585,0,-0.28674,-0.11142,-0.64031,0.20736,-0.52918,-30.532,-47.583,-57.772
-0.0506,-0.1967,0.37395,-0.26155,0,-0.28674,-0.21322,-0.5703,0.15496,-0.62766,-27.911,-34.888,-30.559
-0.0088999,-0.21076,0.3804,-0.15023,0,-0.28674,-0.1011,-0.61914,0.23667,-0.56773,-16.472,-32.117,-40.863
-0.38723,-0.10321,0.010964,0.14473,0,-0.28674,-0.1518,-0.46883,0.19462,-0.25457,28.034,31.019,6.395
-0.39289,-0.11522,-0.0029193,0.14514,0,-0.28674,-0.14838,-0.47216,0.19092,-0.24709,29.645,31.473,6.7131
-0.23706,-0.080046,0.17165,-0.28703,0,-0.28674,-0.31956,-0.47559,0.035097,-0.65643,-16.703,-38.794,16.749
-0.043915,-0.28694,0.14053,0.078144,0,-0.28674,0.20145,-0.58456,0.36229,-0.26839,35.369,-38.244,-39.816
-0.28315,-0.12894,0.10407,-0.35988,0,-0.28674,-0.31069,-0.46308,0.025454,-0.66455,-10.267,-50.781,26.303
-0.14131,-0.27513,0.28243,-0.11048,0,-0.28674,-0.061381,-0.64723,0.30677,-0.50531,7.0159,-40.332,-20.653
0.030389,0.1179,0.37949,-0.093966,0,-0.28674,-0.049305,-0.33145,0.2536,-0.51668,-13.82,28.72,-34.178
-0.14135,-0.073165,0.31591,-0.16075,0,-0.28674,-0.22877,-0.53689,0.16803,-0.61424,-15.014,-21.501,-9.6029
-0.22109,-0.02183,0.24055,-0.096881,0,-0.28674,-0.2567,-0.51663,0.14404,-0.58318,-8.2718,-13.651,6.7953
-0.24111,-0.088607,0.19435,0.055655,0,-0.28674,-0.064447,-0.56326,0.31416,-0.43933,16.425,-5.2365,-13.207
-0.11224,-0.34874,0.33713,-0.35378,0,-0.28674,-0.22055,-0.58446,0.16934,-0.5895,-31.26,-57.224,-34.792
-0.16301,-0.05925,0.12817,0.13013,0,-0.28674,0.12382,-0.47898,0.37747,-0.31572,31.338,-0.87478,-42.502
-0.32851,-0.25548,0.11908,-0.27491,0,-0.28674,-0.19484,-0.59178,0.19417,-0.6096,16.513,-46.63,25.91
0.10706,-0.22286,0.32988,-0.0069513,0,-0.28674,0.085928,-0.63192,0.27935,-0.44559,-5.1363,-32.819,-64.52
0.030567,-0.24095,0.19144,0.08455,0,-0.28674,0.19819,-0.58743,0.33835,-0.30577,22.68,-37.649,-54.43
-0.24922,-0.077516,0.2199,-0.08793,0,-0.28674,-0.21625,-0.56184,0.19118,-0.57224,-0.36651,-18.042,4.9543
0.073771,-0.04967,0.36892,-0.054645,0,-0.28674,0.0077876,-0.54754,0.26388,-0.55326,-10.106,-6.4379,-51.768
-0.19439,0.049486,-0.12588,-0.35601,0,-0.28674,-0.28724,-0.23485,-0.22801,-0.58774,-21.184,-57.73,63.462
-0.28844,-0.014282,0.070939,-0.18176,0,-0.28674,-0.31552,-0.47731,-0.0035463,-0.62404,-6.9293,-26.91,36.827
-0.23355,-0.018272,0.010368,-0.37494,0,-0.28674,-0.33821,-0.333,-0.12672,-0.64358,-23.247,-52.056,39.213
-0.34714,-0.038273,0.070863,0.13443,0,-0.28674,-0.23385,-0.44576,0.12942,-0.29695,10.917,32.578,19.784
-0.2755,0.040712,0.035684,-0.058519,0,-0.28674,-0.32612,-0.46275,-0.056058,-0.55033,-8.5495,-9.6009,46.783
-0.38876,-0.14149,0.0074332,0.063901,0,-0.28674,-0.14516,-0.58498,0.19954,-0.40789,24.895,5.3328,18.791
-0.27012,-0.001989,0.14396,0.12484,0,-0.28674,-0.030997,-0.417,0.32922,-0.30804,26.013,21.655,-24.728
-0.34591,-0.3169,0.058265,-0.12703,0,-0.28674,-0.058896,-0.65369,0.29286,-0.48977,36.069,-31.258,21.395
0.041148,-0.056778,0.2836,0.043181,0,-0.28674,0.11043,-0.54724,0.32115,-0.46183,5.8053,-10.058,-57.747
0.17972,-0.10919,0.43512,-0.26219,0,-0.28674,-0.11884,-0.51446,0.10209,-0.64845,-38.96,-5.6554,-51.246
-0.38273,-0.094149,-0.076145,-0.085885,0,-0.28674,-0.22946,-0.57324,0.037187,-0.56741,15.13,-12.253,50.726
-0.062709,0.061556,0.2368,0.059041,0,-0.28674,0.094618,-0.41381,0.35513,-0.41733,15.783,13.833,-52.37
-0.41881,-0.19733,-0.14549,-0.23371,0,-0.28674,-0.1486,-0.58371,0.089483,-0.61639,33.01,-25.908,63.602
-0.35262,-0.12864,0.078214,-0.057664,0,-0.28674,-0.1931,-0.59728,0.18145,-0.53698,14.929,-15.233,22.662
-0.35766,-0.15914,0.069419,-0.0074862,0,-0.28674,-0.13859,-0.6114,0.23286,-0.48099,21.872,-10.57,15.94
-0.070906,0.037371,0.30607,0.023877,0,-0.28674,-0.010975,-0.46565,0.31652,-0.47878,3.5282,8.5067,-37.137
0.092378,-0.028139,0.41016,-0.13832,0,-0.28674,-0.071188,-0.50888,0.20429,-0.6059,-21.706,-1.687,-44.482
-0.32302,-0.099718,0.014212,-0.34337,0,-0.28674,-0.29446,-0.45153,-0.0015589,-0.66408,0.45328,-49.08,44.604
-0.00018824,-0.2945,0.29402,-0.021351,0,-0.28674,0.070881,-0.64543,0.32654,-0.40924,7.4224,-42.477,-46.019
0.043733,-0.40834,0.38993,-0.19423,0,-0.28674,-0.061462,-0.65238,0.23885,-0.46716,-26.839,-54.963,-63.213
0.078311,0.10117,0.38302,-0.11613,0,-0.28674,-0.016133,-0.3583,0.24819,-0.54828,-14.907,25.71,-41.93
-0.11919,0.12166,0.33216,-0.012281,0,-0.28674,-0.22386,-0.31536,0.16776,-0.4329,-18.087,28.023,2.069
-0.27021,0.042837,0.1176,0.073421,0,-0.28674,-0.31712,-0.43249,0.019484,-0.40727,-9.125,17.943,36.606
-0.29145,0.005888,0.16844,0.061851,0,-0.28674,-0.22002,-0.48712,0.1795,-0.43991,4.1488,11.333,10.712
-0.31127,-0.14614,0.084344,-0.34143,0,-0.28674,-0.28882,-0.49022,0.05475,-0.66076,-1.3875,-49.663,31.805
0.088964,-0.22499,0.35402,-0.042142,0,-0.28674,0.042069,-0.63646,0.27209,-0.47885,-8.9834,-32.095,-60.311
-0.3508,-0.18065,0.0066898,-0.41935,0,-0.28674,-0.26613,-0.45361,0.044525,-0.66164,12.66,-59.126,50.982
-0.25428,0.044865,0.15906,0.10081,0,-0.28674,-0.31077,-0.37693,0.047974,-0.32954,-11.704,31.164,33.347
-0.19385,0.028296,0.16692,-0.21563,0,-0.28674,-0.34989,-0.41138,-0.037064,-0.62442,-23.586,-25.423,24.587
0.0093283,0.092664,0.34453,-0.039878,0,-0.28674,0.0015987,-0.3921,0.29264,-0.50855,-4.0376,20.683,-43.127
0.043998,-0.30194,0.15406,0.081415,0,-0.28674,0.23443,-0.57245,0.33054,-0.24034,31.242,-46.374,-51.537
0.18238,-0.045364,0.42817,-0.22454,0,-0.28674,-0.077098,-0.48373,0.1356,-0.64054,-33.25,3.2693,-49.828
0.087789,-0.12708,0.41928,-0.18155,0,-0.28674,-0.1089,-0.56577,0.17838,-0.61429,-27.083,-16.336,-47.206
-0.39193,-0.14202,-0.17534,-0.029004,0,-0.28674,-0.18701,-0.60511,0.0016333,-0.50828,21.756,2.7347,58.929
-0.10987,0.12333,0.034934,-0.037604,0,-0.28674,-0.3515,-0.32191,-0.22644,-0.4629,-30.281,-9.6994,64.033
-0.40639,-0.15168,-0.051467,0.13867,0,-0.28674,-0.16479,-0.50161,0.14407,-0.25048,29.931,32.365,16.104
-0.29111,-0.067864,0.16169,-0.090345,0,-0.28674,-0.24355,-0.55457,0.14975,-0.57546,1.5066,-17.445,16.28
-0.070529,0.13421,0.35469,-0.039976,0,-0.28674,-0.12845,-0.26984,0.24061,-0.42222,-13.059,37.946,-15.604
-0.05137,-0.42741,0.2198,-0.056581,0,-0.28674,0.12237,-0.63649,0.35831,-0.31508,32.762,-56.25,-24.45
-0.03512,-0.16083,0.27342,0.034422,0,-0.28674,0.071445,-0.60365,0.33965,-0.43536,10.257,-23.805,-44.068
-0.34355,-0.036462,0.09423,0.11318,0,-0.28674,-0.19489,-0.48625,0.18565,-0.35758,13.999,20.794,11.803
-0.097315,-0.38352,0.29089,-0.14293,0,-0.28674,-0.0154,-0.65777,0.32191,-0.44964,10.086,-54.218,-25.703
-0.28942,-0.040896,0.099593,-0.19629,0,-0.28674,-0.3064,-0.49478,0.03133,-0.63099,-6.0565,-29.082,31.103
-0.38725,-0.20712,0.010384,-0.13073,0,-0.28674,-0.15859,-0.62225,0.18731,-0.55708,25.197,-23.804,33.586
-0.34238,-0.033983,-0.0069,-0.076617,0,-0.28674,-0.2776,-0.53162,0.013883,-0.57004,4.5098,-12.8,45.328
-0.304,0.0037192,-0.041417,0.022146,0,-0.28674,-0.3016,-0.50227,-0.073596,-0.48769,-2.0081,3.2473,56.23
-0.3546,-0.046273,0.054315,0.090671,0,-0.28674,-0.23315,-0.51662,0.12225,-0.39904,10.602,15.837,24.91
-0.25395,0.041087,0.092289,0.086507,0,-0.28674,-0.3349,-0.42028,-0.034489,-0.38214,-13.029,20.236,46.01
-0.17068,-0.21048,0.26088,-0.063014,0,-0.28674,-0.065939,-0.63216,0.30908,-0.5053,9.3842,-30.339,-17.219
0.03134,-0.16668,0.41022,-0.24069,0,-0.28674,-0.17921,-0.5638,0.14918,-0.62918,-31.48,-25.503,-39.808
-0.10302,-0.23841,0.34218,-0.21744,0,-0.28674,-0.17064,-0.60918,0.21575,-0.59202,-15.295,-40.61,-25.824
-0.29424,-0.12645,0.12958,0.071364,0,-0.28674,-0.056406,-0.57511,0.31227,-0.40461,23.868,-4.0761,-6.8061
-0.32856,-0.061475,0.05509,-0.16053,0,-0.28674,-0.27993,-0.528,0.053325,-0.61532,2.3871,-25.418,36.373
-0.065181,0.10111,0.33032,-0.0082083,0,-0.28674,-0.051028,-0.37271,0.29243,-0.46896,-1.9999,23.685,-32.069
0.039462,0.02732,0.41291,-0.18906,0,-0.28674,-0.18748,-0.42873,0.13615,-0.6179,-30.19,1.4245,-23.583
-0.22702,-0.16437,0.15203,-0.44164,0,-0.28674,-0.33657,-0.42026,-0.0077445,-0.66173,-30.594,-57.598,7.0313
-0.27491,0.042455,0.18792,0.10355,0,-0.28674,-0.22837,-0.37285,0.17364,-0.32097,1.495,34.29,9.6552
-0.054849,0.11547,0.28774,-0.16268,0,-0.28674,-0.34761,-0.30132,-0.05096,-0.54401,-38.904,-2.351,20.441
-0.32418,-0.17521,0.12298,-0.18353,0,-0.28674,-0.21105,-0.59243,0.17754,-0.60083,10.705,-33.519,21.612
-0.091821,0.10576,0.24893,-0.15954,0,-0.28674,-0.35722,-0.3259,-0.062096,-0.55747,-35.338,-7.5255,23.641
-0.29502,-0.010624,0.039338,-0.18964,0,-0.28674,-0.3145,-0.46972,-0.024234,-0.62646,-5.7939,-28.331,41.864
-0.33311,-0.044331,-0.07242,-0.28416,0,-0.28674,-0.27743,-0.44463,-0.050911,-0.654,5.3326,-41.046,59.746
-0.27691,0.03006,-0.064515,-0.21495,0,-0.28674,-0.30578,-0.40962,-0.12143,-0.62359,-6.1296,-33.663,59.736
-0.27209,-0.0088471,0.10865,-0.1707,0,-0.28674,-0.31877,-0.47734,0.011701,-0.61919,-9.455,-24.613,31.355
-0.24968,0.055874,0.16305,-0.00028899,0,-0.28674,-0.31288,-0.44656,0.045319,-0.49674,-10.79,4.3274,27.964
-0.37389,-0.092233,0.040307,0.12054,0,-0.28674,-0.15004,-0.51717,0.21023,-0.33361,23.513,18.852,9.3417
-0.22514,0.0703,0.16404,-0.038319,0,-0.28674,-0.33306,-0.42745,0.0045688,-0.52317,-15.73,-1.0648,30.91
-0.22991,-0.059244,0.21998,0.041181,0,-0.28674,-0.09679,-0.54951,0.29423,-0.46369,11.193,-3.3939,-11.894
-0.05256,-0.057144,0.37348,-0.17182,0,-0.28674,-0.20221,-0.51989,0.16731,-0.62077,-21.891,-15.847,-21.53
-0.15771,0.049183,0.28963,0.032032,0,-0.28674,-0.11212,-0.4482,0.27644,-0.46449,1.294,12.65,-18.408
-0.24213,0.057112,0.19167,0.0055955,0,-0.28674,-0.29793,-0.44408,0.078581,-0.49023,-10.164,6.5977,22.183
-0.34046,-0.037881,0.077924,0.14019,0,-0.28674,-0.080398,-0.38177,0.28362,-0.22812,32.511,33.505,-17.748
-0.061508,-0.21285,0.3617,-0.32016,0,-0.28674,-0.25194,-0.54677,0.115,-0.64089,-34.396,-39.093,-29.513
-0.24431,-0.24021,0.19598,-0.40603,0,-0.28674,-0.28996,-0.50346,0.092215,-0.64819,-17.607,-58.881,3.9393
-0.17464,-0.025663,0.14738,-0.35011,0,-0.28674,-0.36078,-0.36879,-0.081692,-0.65147,-33.537,-41.353,18.09
-0.37814,-0.16286,-0.0007026,0.11884,0,-0.28674,-0.055877,-0.54398,0.27276,-0.30045,36.057,11.56,0.14761
-0.14017,0.026212,0.3151,-0.090958,0,-0.28674,-0.23956,-0.47163,0.15548,-0.57477,-15.371,-4.4998,-3.5209
-0.054538,-0.26703,0.16373,0.073412,0,-0.28674,0.1751,-0.59536,0.36526,-0.30068,30.982,-35.598,-39.694
-0.35932,-0.096908,0.054088,0.12825,0,-0.28674,-0.0958,-0.50792,0.2639,-0.31357,28.415,16.737,-1.6544
-0.038955,0.038455,0.37863,-0.14997,0,-0.28674,-0.22411,-0.43565,0.13796,-0.60059,-25.3,-1.3938,-13.431
-0.42208,-0.21157,-0.1215,0.086823,0,-0.28674,-0.13433,-0.58576,0.12748,-0.32772,33.679,20.207,28.055
-0.28077,-0.13744,0.17363,-0.013688,0,-0.28674,-0.12139,-0.60238,0.27361,-0.49623,14.697,-15.304,0.38521
